DATE,CLOSE,VOLUME
2018.10.16,55.53,604464120000
2018.10.17,55.30,442851440000
2018.10.18,54.03,636729160000
2018.10.19,54.82,617803000000
2018.10.22,55.15,606409320000
2018.10.23,55.69,820422280000
2018.10.24,53.81,811908360000
2018.10.25,54.96,518758080000
2018.10.26,54.01,934938520000
2018.10.29,53.00,807230880000
2018.10.30,53.52,473460440000
2018.10.31,54.70,602607680000
2018.11.01,53.25,899539800000
2018.11.02,51.69,1309808360000
2018.11.05,50.39,1538074840000
2018.11.06,50.95,736076800000
2018.11.07,52.49,741382120000
2018.11.08,52.12,561285320000
2018.11.09,51.12,679863280000
2018.11.12,48.55,1144451840000
2018.11.13,48.06,956183080000
2018.11.14,46.70,1354189360000
2018.11.15,47.85,940047400000
2018.11.16,48.38,721548760000
2018.11.19,46.46,910458320000
2018.11.20,44.24,1419686120000
2018.11.21,44.19,669444200000
2018.11.23,42.99,545489240000
2018.11.26,43.66,1086044360000
2018.11.27,43.56,943345440000
2018.11.28,45.24,1065729000000
2018.11.29,44.89,869274920000
2018.11.30,44.65,675420000000
2018.12.03,46.23,864753960000
2018.12.04,44.19,844971880000
2018.12.06,43.69,849915080000
2018.12.07,42.10,843121360000
2018.12.10,42.40,1373121760000
2018.12.11,42.16,1023409840000
2018.12.12,42.27,792354000000
2018.12.13,42.71,763568840000
2018.12.14,41.35,865084600000
2018.12.17,41.04,851055000000
2018.12.18,41.47,702863640000
2018.12.19,40.19,835040640000
2018.12.20,39.23,1267890760000
2018.12.21,37.68,1234514680000
2018.12.24,36.67,767382480000
2018.12.26,39.29,1125758720000
2018.12.27,39.13,1013220880000
2018.12.28,39.06,826571080000
2018.12.31,39.48,705197520000
2019.01.02,39.48,621912480000
2019.01.03,35.52,2029468800000
2019.01.04,37.07,1261341880000
2019.01.07,36.97,1235991960000
2019.01.08,37.70,865117800000
2019.01.09,38.33,1056639800000
2019.01.10,38.45,711978320000
2019.01.11,38.07,555560400000
2019.01.14,37.50,646105160000
2019.01.15,38.26,568971160000
2019.01.16,38.73,652857560000
2019.01.17,38.96,695256240000
2019.01.18,39.21,661205120000
2019.01.22,38.42,575897280000
2019.01.23,38.49,490791120000
2019.01.24,38.18,506628120000
2019.01.25,39.43,744050360000
2019.01.28,39.08,551142000000
2019.01.29,38.66,836312600000
2019.01.30,41.31,1456629400000
2019.01.31,41.57,795535400000
2019.02.01,41.64,657560760000
2019.02.04,42.82,718429640000
2019.02.05,43.53,852026560000
2019.02.06,43.57,679762600000
2019.02.07,42.75,713159680000
2019.02.08,42.63,549323520000
2019.02.11,42.36,430667320000
2019.02.12,42.72,440732600000
2019.02.13,42.55,473892480000
2019.02.14,42.70,416931440000
2019.02.15,42.60,457962000000
2019.02.19,42.73,388647040000
2019.02.20,43.02,499572640000
2019.02.21,42.79,367035200000
2019.02.22,43.24,345728840000
2019.02.25,43.57,459822320000
2019.02.26,43.59,353449560000
2019.02.27,43.72,357990400000
2019.02.28,43.30,395108520000
2019.03.01,43.75,492493120000
2019.03.04,43.97,579357440000
2019.03.05,43.88,380717840000
2019.03.06,43.63,385494400000
2019.03.07,43.12,436013560000
2019.03.08,43.23,425286160000
2019.03.11,44.85,481315960000
2019.03.12,45.25,545468200000
2019.03.13,45.48,447715120000
2019.03.14,45.92,344590680000
2019.03.15,46.50,507676440000
2019.03.18,47.08,414305040000
2019.03.19,46.56,521223440000
2019.03.20,47.00,493792600000
2019.03.21,48.96,811928640000
2019.03.22,47.79,671007120000
2019.03.25,47.29,788928880000
2019.03.26,46.89,833526160000
2019.03.27,47.14,501244120000
2019.03.28,47.23,338576120000
2019.03.29,47.51,341258200000
2019.04.01,47.81,586322280000
2019.04.02,48.51,509698840000
2019.04.03,48.84,520474640000
2019.04.04,48.93,394979880000
2019.04.05,49.25,427540840000
2019.04.08,50.02,597352400000
2019.04.09,49.88,868790360000
2019.04.10,50.17,504823800000
2019.04.11,49.74,456495880000
2019.04.12,49.72,652374280000
2019.04.15,49.81,365762440000
2019.04.16,49.81,572352080000
2019.04.17,50.79,661409600000
2019.04.18,50.97,425728960000
2019.04.22,51.16,355489040000
2019.04.23,51.88,469492600000
2019.04.24,51.80,375309440000
2019.04.25,51.31,384412080000
2019.04.26,51.07,409894760000
2019.04.29,51.15,407945200000
2019.04.30,50.14,907609720000
2019.05.01,52.62,1528148080000
2019.05.02,52.29,725665280000
2019.05.03,52.95,436970680000
2019.05.06,52.14,744634720000
2019.05.07,50.72,852978520000
2019.05.08,50.73,543604200000
2019.05.09,50.18,741355480000
2019.05.10,49.33,865164760000
2019.05.13,46.43,1223872440000
2019.05.14,47.16,753061320000
2019.05.15,47.73,551601480000
2019.05.16,47.54,695620200000
2019.05.17,47.25,627122360000
2019.05.20,45.77,822026720000
2019.05.21,46.65,545287200000
2019.05.22,45.69,653088640000
2019.05.23,44.92,706711120000
2019.05.24,44.77,531278400000
2019.05.28,44.54,536163560000
2019.05.29,44.34,657160840000
2019.05.30,44.56,436562200000
2019.05.31,43.76,543250480000
2019.06.03,43.32,868169480000
2019.06.04,44.92,653219080000
2019.06.05,45.64,621883240000
2019.06.06,46.32,423312600000
2019.06.07,47.54,648192040000
2019.06.10,48.13,588066400000
2019.06.11,48.70,553323520000
2019.06.12,48.54,413664040000
2019.06.13,48.69,424465160000
2019.06.14,48.19,385057920000
2019.06.17,48.49,300825880000
2019.06.18,49.63,543569120000
2019.06.19,49.47,416211120000
2019.06.20,49.85,393145160000
2019.06.21,49.70,447162760000
2019.06.24,49.64,302292960000
2019.06.25,48.90,360942800000
2019.06.26,49.95,509379040000
2019.06.27,49.93,363252720000
2019.06.28,49.48,451921440000
2019.07.01,50.42,559256720000
2019.07.02,50.68,393929200000
2019.07.03,51.06,229186240000
2019.07.05,51.06,354257960000
2019.07.08,50.00,558177080000
2019.07.09,50.31,404433840000
2019.07.10,50.80,375014880000
2019.07.11,50.44,385198520000
2019.07.12,50.81,382016960000
2019.07.15,51.30,347691200000
2019.07.16,51.12,347462880000
2019.07.17,50.82,286039840000
2019.07.18,51.42,380204320000
2019.07.19,50.65,373429280000
2019.07.22,51.81,452787280000
2019.07.23,52.21,360657800000
2019.07.24,52.17,322265600000
2019.07.25,51.76,281486840000
2019.07.26,51.94,351201760000
2019.07.29,52.42,474033400000
2019.07.30,52.22,632118440000
2019.07.31,53.20,1609656880000
2019.08.01,52.12,1333443880000
2019.08.02,51.02,868048120000
2019.08.05,48.31,1067526720000
2019.08.06,49.25,806758440000
2019.08.07,49.77,724115240000
2019.08.08,50.86,548667160000
2019.08.09,50.25,508329960000
2019.08.12,50.13,508946040000
2019.08.13,52.30,1151882080000
2019.08.14,50.69,772420080000
2019.08.15,50.44,604736200000
2019.08.16,51.60,595950000000
2019.08.19,52.58,571970800000
2019.08.20,52.59,570842440000
2019.08.21,53.16,495763000000
2019.08.22,53.14,491736640000
2019.08.23,50.66,991853960000
2019.08.26,51.65,600677440000
2019.08.27,51.04,496979280000
2019.08.28,51.37,335411560000
2019.08.29,52.28,476506560000
2019.08.30,52.19,390929640000
2019.09.03,51.43,426667960000
2019.09.04,52.31,357023840000
2019.09.05,53.32,471191720000
2019.09.06,53.32,381393440000
2019.09.09,53.54,544475080000
2019.09.10,54.20,647028320000
2019.09.11,55.90,996778120000
2019.09.12,55.78,682666280000
2019.09.13,54.70,899093120000
2019.09.16,54.98,458660440000
2019.09.17,55.18,385550240000
2019.09.18,55.69,570058240000
2019.09.19,55.24,483268040000
2019.09.20,54.43,599898080000
2019.09.23,54.67,403361680000
2019.09.24,54.42,663111760000
2019.09.25,55.25,449655120000
2019.09.26,54.99,372602800000
2019.09.27,54.72,523139640000
2019.09.30,55.99,556793880000
2019.10.01,56.15,805001480000
2019.10.02,54.74,753452720000
2019.10.03,55.20,653015760000
2019.10.04,56.75,781509760000
2019.10.07,56.76,727522480000
2019.10.08,56.10,615447920000
2019.10.09,56.75,415995680000
2019.10.10,57.52,646301000000
2019.10.11,59.06,997962720000
2019.10.14,58.97,587725520000
2019.10.15,58.81,472837040000
2019.10.16,58.60,408073080000
2019.10.17,58.82,380650120000
2019.10.18,59.07,465773760000
2019.10.21,60.13,487772560000
2019.10.22,59.99,473100360000
2019.10.23,60.79,436885440000
2019.10.24,60.90,393971680000
2019.10.25,61.65,408850440000
2019.10.28,62.26,396495920000
2019.10.29,60.88,698240520000
2019.10.30,61.56,524771240000
2019.10.31,62.13,536214040000
2019.11.01,63.94,607805400000
2019.11.04,64.37,605261200000
2019.11.05,64.26,428601760000
2019.11.06,64.31,384926720000
2019.11.07,64.88,532393520000
2019.11.08,65.03,381100560000
2019.11.11,65.55,454036280000
2019.11.12,65.47,488663160000
2019.11.13,66.12,618419200000
2019.11.14,65.67,469813360000
2019.11.15,66.44,543379680000
2019.11.18,66.78,458293480000
2019.11.19,66.56,372750560000
2019.11.20,65.81,532120720000
2019.11.21,65.52,389053040000
2019.11.22,65.46,344989520000
2019.11.25,66.61,355895760000
2019.11.26,65.95,349331440000
2019.11.27,66.98,347805880000
2019.11.29,66.85,223644080000
2019.12.02,66.02,435446040000
2019.12.03,64.88,655675960000
2019.12.04,65.44,362110760000
2019.12.05,66.40,384546880000
2019.12.06,67.68,584507400000
2019.12.09,66.73,731592120000
2019.12.10,67.15,537150920000
2019.12.11,67.69,450847080000
2019.12.12,67.87,799382320000
2019.12.13,68.82,762168960000
2019.12.16,69.96,669933680000
2019.12.17,70.11,537598440000
2019.12.18,69.93,563703440000
2019.12.19,70.01,462580720000
2019.12.20,69.82,536129440000
2019.12.23,71.00,485727880000
2019.12.24,71.11,260287400000
2019.12.26,72.48,551379320000
2019.12.27,72.46,913689840000
2019.12.30,72.91,924175560000
2019.12.31,73.35,578824320000
2020.01.02,75.15,801280440000
2020.01.03,74.35,816088160000
2020.01.06,74.95,703349760000
2020.01.07,74.57,589845960000
2020.01.08,75.79,753487160000
2020.01.09,77.43,1002138200000
2020.01.10,77.59,840377800000
2020.01.13,79.24,731983960000
2020.01.14,78.17,929024000000
2020.01.15,77.88,725465080000
2020.01.16,78.83,595680680000
2020.01.17,79.67,667330520000
2020.01.21,79.14,557421240000
2020.01.22,79.43,565132040000
2020.01.23,79.82,476041680000
2020.01.24,79.57,832106280000
2020.01.27,77.24,867429640000
2020.01.28,79.43,811116400000
2020.01.29,81.08,1280983160000
2020.01.30,80.97,705704160000
2020.01.31,77.35,1120791280000
2020.02.03,77.17,1008898440000
2020.02.04,79.71,767061680000
2020.02.05,80.40,679483080000
2020.02.06,81.30,544443360000
2020.02.07,80.01,694404840000
2020.02.10,80.38,614411880000
2020.02.11,79.90,537653360000
2020.02.12,81.80,601707120000
2020.02.13,81.23,530822000000
2020.02.14,81.24,444462880000
2020.02.18,79.75,821790360000
2020.02.19,80.91,453449200000
2020.02.20,80.08,542620080000
2020.02.21,78.26,659624040000
2020.02.24,74.55,1091790760000
2020.02.25,72.02,1237138120000
2020.02.26,73.17,1086799520000
2020.02.27,68.27,1669244840000
2020.02.28,68.63,1954636640000
2020.03.02,74.70,1834151040000
2020.03.03,72.33,1620946200000
2020.03.04,75.74,1157831800000
2020.03.05,73.23,975766720000
2020.03.06,72.24,1162350120000
2020.03.09,66.37,1179297280000
2020.03.10,71.11,1229615320000
2020.03.11,69.14,1121609640000
2020.03.12,60.93,1670597320000
2020.03.13,68.69,1430715200000
2020.03.16,61.43,1332729600000
2020.03.17,62.40,1479887440000
2020.03.18,61.75,1296027640000
2020.03.19,61.00,1182269360000
2020.03.20,57.41,1419133560000
2020.03.23,55.96,1528228360000
2020.03.24,61.80,1199099920000
2020.03.25,61.59,1269158400000
2020.03.26,64.33,1110460720000
2020.03.27,61.90,908883360000
2020.03.30,63.68,1012817520000
2020.03.31,63.58,1119718400000
2020.04.01,60.21,996236960000
2020.04.02,61.22,981364680000
2020.04.03,60.36,771153840000
2020.04.06,65.57,1045262040000
2020.04.07,64.85,1247145680000
2020.04.08,66.51,940935800000
2020.04.09,67.00,962041920000
2020.04.13,68.30,786870280000
2020.04.14,71.77,1127351640000
2020.04.15,71.11,720054600000
2020.04.16,71.64,887456280000
2020.04.17,70.70,1172863320000
2020.04.20,69.21,733728800000
2020.04.21,67.13,982756840000
2020.04.22,69.02,676092680000
2020.04.23,68.75,719226160000
2020.04.24,70.74,756618200000
2020.04.27,70.79,709083880000
2020.04.28,69.64,624565400000
2020.04.29,71.96,724518440000
2020.04.30,73.37,841051000000
2020.05.01,72.27,1488024320000
2020.05.04,73.29,794239080000
2020.05.05,74.45,895995080000
2020.05.06,75.13,855863880000
2020.05.07,75.94,664309400000
2020.05.08,77.54,773954960000
2020.05.11,78.76,898215920000
2020.05.12,77.84,915518320000
2020.05.13,76.89,1215859080000
2020.05.14,77.38,963001320000
2020.05.15,76.94,956513200000
2020.05.18,78.73,764944200000
2020.05.19,78.25,629251440000
2020.05.20,79.79,640560560000
2020.05.21,79.24,607217160000
2020.05.22,79.71,498979280000
2020.05.26,79.21,714631240000
2020.05.27,79.52,580604120000
2020.05.28,79.56,731819800000
2020.05.29,79.48,700036320000
2020.06.01,80.44,458507280000
2020.06.02,80.86,468652160000
2020.06.03,81.27,579781880000
2020.06.04,80.59,472927840000
2020.06.05,82.88,702421600000
2020.06.08,83.38,504450240000
2020.06.09,85.96,855237760000
2020.06.10,88.19,935439280000
2020.06.11,83.99,1059566680000
2020.06.12,84.64,1142362160000
2020.06.15,85.76,770846840000
2020.06.16,88.05,898833880000
2020.06.17,87.81,636803520000
2020.06.18,87.90,514871480000
2020.06.19,87.38,948482200000
2020.06.22,89.73,810238840000
2020.06.23,91.59,1322967640000
2020.06.24,90.02,1173609600000
2020.06.25,91.18,813804720000
2020.06.26,88.45,1013340680000
2020.06.29,90.50,736191800000
2020.06.30,91.14,718852840000
2020.07.01,91.00,624794080000
2020.07.02,91.03,618192920000
2020.07.06,93.47,638781720000
2020.07.07,93.20,608110920000
2020.07.08,95.36,670768120000
2020.07.09,95.67,700167000000
2020.07.10,95.88,490629840000
2020.07.13,95.48,1088816760000
2020.07.14,97.05,888866240000
2020.07.15,97.75,866639560000
2020.07.16,96.56,598387280000
2020.07.17,96.29,476878760000
2020.07.20,98.36,483210880000
2020.07.21,97.00,542198800000
2020.07.22,97.27,470399880000
2020.07.23,92.86,1050888960000
2020.07.24,92.61,1065219960000
2020.07.27,94.80,677835600000
2020.07.28,93.27,509932800000
2020.07.29,95.07,504934920000
2020.07.30,96.26,702016000000
2020.07.31,106.31,2118491600000
2020.08.03,108.92,1854460080000
2020.08.04,109.67,1068017560000
2020.08.05,110.09,721508760000
2020.08.06,113.96,1300089520000
2020.08.07,111.11,1123197880000
2020.08.10,112.75,1374583240000
2020.08.11,109.38,952332240000
2020.08.12,113.06,1009105160000
2020.08.13,115.01,1317575560000
2020.08.14,114.95,1034505360000
2020.08.17,114.60,655435760000
2020.08.18,115.52,613412000000
2020.08.19,115.71,857812480000
2020.08.20,118.21,745455120000
2020.08.21,124.37,2024089480000
2020.08.24,125.94,2031982040000
2020.08.25,124.83,1295387000000
2020.08.26,126.52,950426960000
2020.08.27,125.01,900106520000
2020.08.28,124.74,932501600000
2020.08.31,128.85,1243468310000
2020.09.01,134.19,892411570000
2020.09.02,131.39,1191296340000
2020.09.03,120.92,1515229440000
2020.09.04,120.90,2016104310000
2020.09.08,112.83,1316938060000
2020.09.09,117.20,1013366900000
2020.09.10,113.48,1105667320000
2020.09.11,112.00,1188566820000
2020.09.14,115.36,885416560000
2020.09.15,115.54,1262279970000
2020.09.16,112.13,978825040000
2020.09.17,110.33,1109985850000
2020.09.18,106.70,1319731300000
2020.09.21,110.13,1322794520000
2020.09.22,111.80,1272039480000
2020.09.23,107.23,949387300000
2020.09.24,108.20,1124990420000
2020.09.25,112.28,998071850000
2020.09.28,114.99,897215510000
2020.09.29,114.10,694657350000
2020.09.30,115.61,890929750000
2020.10.01,116.79,752779340000
2020.10.02,113.02,923327430000
2020.10.05,116.56,697273960000
2020.10.06,113.16,1106725770000
2020.10.07,115.05,640720920000
2020.10.08,114.97,570269340000
2020.10.09,116.98,666301720000
2020.10.12,124.42,1610546850000
2020.10.13,121.05,1827091440000
2020.10.14,121.29,1073450800000
2020.10.15,120.75,761238010000
2020.10.16,118.97,740393620000
2020.10.19,116.00,830469430000
2020.10.20,117.49,871498020000
2020.10.21,116.86,596924260000
2020.10.22,115.77,703616150000
2020.10.23,115.06,549806870000
2020.10.26,115.17,582405200000
2020.10.27,116.12,482058180000
2020.10.28,111.70,638695950000
2020.10.29,109.96,689192310000
2020.10.30,109.05,866665680000
2020.11.02,108.69,777796890000
2020.11.03,110.37,710989090000
2020.11.04,114.94,840999620000
2020.11.05,118.99,791354080000
2020.11.06,118.68,661495380000
2020.11.09,116.32,839346500000
2020.11.10,115.97,832079640000
2020.11.11,119.50,650830400000
2020.11.12,119.23,662459070000
2020.11.13,119.26,495622860000
2020.11.16,120.36,525315290000
2020.11.17,119.38,439900190000
2020.11.18,118.01,434639630000
2020.11.19,118.64,432022270000
2020.11.20,117.33,413751440000
2020.11.23,113.88,821603540000
2020.11.24,115.18,704983420000
2020.11.25,116.03,472450800000
2020.11.27,116.45,294673620000
2020.11.30,119.06,868799940000
2020.12.01,122.70,782938210000
2020.12.02,123.08,539732690000
2020.12.03,122.95,469148620000
2020.12.04,122.24,449388290000
2020.12.07,123.76,515930250000
2020.12.08,124.37,489470710000
2020.12.09,121.67,668655460000
2020.12.10,123.22,480795820000
2020.12.11,122.50,489751910000
2020.12.14,121.77,388867590000
2020.12.15,127.89,930853740000
2020.12.16,127.75,576312820000
2020.12.17,128.65,506969370000
2020.12.18,126.65,614467860000
2020.12.21,128.25,675947800000
2020.12.22,131.85,1142682230000
2020.12.23,130.95,524519270000
2020.12.24,131.89,386303470000
2020.12.28,136.73,835687180000
2020.12.29,134.93,842554470000
2020.12.30,133.70,639420320000
2020.12.31,132.58,614311730000
2021.01.04,129.41,823553460000
2021.01.05,130.95,591073790000
2021.01.06,126.62,976177630000
2021.01.07,130.86,692355260000
2021.01.08,131.99,666498580000
2021.01.11,128.99,588350680000
2021.01.12,128.82,597987790000
2021.01.13,130.88,564754270000
2021.01.14,128.91,528960730000
2021.01.15,127.07,582348910000
2021.01.19,127.84,490702360000
2021.01.20,131.97,624122850000
2021.01.21,136.86,770487990000
2021.01.22,138.97,740694340000
2021.01.25,142.89,1003740170000
2021.01.26,143.19,618584960000
2021.01.27,142.42,737189460000
2021.01.28,137.04,854982430000
2021.01.29,131.83,1093200140000
2021.02.01,134.10,652500950000
2021.02.02,134.99,470260920000
2021.02.03,133.90,486977480000
2021.02.04,137.40,491336090000
2021.02.05,136.78,446899870000
2021.02.08,136.90,421318500000
2021.02.09,136.00,411831590000
2021.02.10,135.36,390445630000
2021.02.11,135.12,376684430000
2021.02.12,135.38,348527450000
2021.02.16,133.16,475088850000
2021.02.17,130.84,587691470000
2021.02.18,129.71,579320490000
2021.02.19,129.85,472565470000
2021.02.22,126.01,611856410000
2021.02.23,125.85,966847780000
2021.02.24,125.30,662182100000
2021.02.25,121.00,849237240000
2021.02.26,121.30,811207050000
2021.03.01,127.79,684538300000
2021.03.02,125.16,586126800000
2021.03.03,122.06,633803030000
2021.03.04,120.26,983833530000
2021.03.05,121.39,877225250000
2021.03.08,116.40,907323840000
2021.03.09,121.08,735095160000
2021.03.10,119.97,660504970000
2021.03.11,121.97,611699400000
2021.03.12,121.04,537640590000
2021.03.15,124.20,414188600000
2021.03.16,125.50,565530940000
2021.03.17,124.50,529690540000
2021.03.18,120.60,528413360000
2021.03.19,120.01,631299030000
2021.03.22,123.12,494686470000
2021.03.23,122.68,455857710000
2021.03.24,120.12,420629680000
2021.03.25,120.51,443032310000
2021.03.26,121.25,462273160000
2021.03.29,121.40,455258090000
2021.03.30,119.98,502225870000
2021.03.31,122.17,644255350000
2021.04.01,123.00,454922050000
2021.04.05,125.90,546740120000
2021.04.06,126.23,502945740000
2021.04.07,127.92,530622430000
2021.04.08,130.38,564473100000
2021.04.09,133.01,679933220000
2021.04.12,131.26,553381770000
2021.04.13,134.40,553451570000
2021.04.14,132.09,529849690000
2021.04.15,134.51,520395630000
2021.04.16,134.15,451849560000
2021.04.19,134.87,525981630000
2021.04.20,133.12,618451740000
2021.04.21,133.50,435257120000
2021.04.22,131.94,519273460000
2021.04.23,134.31,480989900000
2021.04.26,134.75,389441470000
2021.04.27,134.37,408973270000
2021.04.28,133.79,562035060000
2021.04.29,133.49,942328030000
2021.04.30,131.52,563773470000
2021.05.03,132.56,464020010000
2021.05.04,127.95,815296470000
2021.05.05,128.16,516577910000
2021.05.06,129.73,466961490000
2021.05.07,130.21,425375770000
2021.05.10,126.86,483584720000
2021.05.11,125.85,646333770000
2021.05.12,122.82,592730200000
2021.05.13,124.95,634910850000
2021.05.14,127.43,475233490000
2021.05.17,126.27,408772020000
2021.05.18,124.85,347379320000
2021.05.19,124.69,482095780000
2021.05.20,127.31,415818430000
2021.05.21,125.44,470692720000
2021.05.24,127.10,365460130000
2021.05.25,126.93,381298480000
2021.05.26,126.86,334759770000
2021.05.27,125.29,419774110000
2021.05.28,124.62,428980250000
2021.06.01,124.32,376012650000
2021.06.02,125.10,354736030000
2021.06.03,123.54,401319930000
2021.06.04,125.88,435865020000
2021.06.07,125.90,419926320000
2021.06.08,126.75,470492890000
2021.06.09,127.17,307786400000
2021.06.10,126.13,448142510000
2021.06.11,127.36,320542430000
2021.06.14,130.49,510562740000
2021.06.15,129.74,366922310000
2021.06.16,130.14,507547950000
2021.06.17,131.79,553252060000
2021.06.18,130.40,441699030000
2021.06.21,132.29,428682380000
2021.06.22,133.98,424377480000
2021.06.23,133.69,377910310000
2021.06.24,133.39,400203500000
2021.06.25,133.10,275361430000
2021.06.28,134.74,340744500000
2021.06.29,136.33,369785130000
2021.06.30,136.95,323185810000
2021.07.01,137.26,315239240000
2021.07.02,139.96,471653110000
2021.07.06,142.01,685631490000
2021.07.07,144.59,662274360000
2021.07.08,143.32,618291900000
2021.07.09,145.10,651710160000
2021.07.12,144.51,458176120000
2021.07.13,145.70,668361770000
2021.07.14,149.24,798776710000
2021.07.15,148.48,661627030000
2021.07.16,146.39,554801280000
2021.07.19,142.53,659445490000
2021.07.20,146.15,534117080000
2021.07.21,145.39,434928610000
2021.07.22,146.81,467481220000
2021.07.23,148.56,407303110000
2021.07.26,148.99,387742460000
2021.07.27,146.78,576946720000
2021.07.28,144.98,694154530000
2021.07.29,145.62,334340380000
2021.07.30,145.86,382741570000
2021.08.02,145.52,365965280000
2021.08.03,147.34,392206850000
2021.08.04,146.94,316987880000
2021.08.05,147.06,279362810000
2021.08.06,146.11,282419360000
2021.08.09,146.09,261481260000
2021.08.10,145.61,341384960000
2021.08.11,145.91,302841310000
2021.08.12,148.88,439427160000
2021.08.13,149.11,331500680000
2021.08.16,151.13,661867420000
2021.08.17,150.23,572502920000
2021.08.18,146.37,548755210000
2021.08.19,146.68,515633110000
2021.08.20,148.20,323917810000
2021.08.23,149.70,353581090000
2021.08.24,149.63,310815700000
2021.08.25,148.35,380553270000
2021.08.26,147.53,298790830000
2021.08.27,148.62,309705960000
2021.08.30,153.09,604008450000
2021.08.31,151.88,424917920000
2021.09.01,152.55,498057620000
2021.09.02,153.70,452301560000
2021.09.03,154.31,354940630000
2021.09.07,156.71,534685340000
2021.09.08,155.12,467493440000
2021.09.09,154.13,351222500000
2021.09.10,149.01,891657730000
2021.09.13,149.60,549227060000
2021.09.14,148.18,671631360000
2021.09.15,149.11,491727220000
2021.09.16,148.86,410467010000
2021.09.17,146.03,529388180000
2021.09.20,142.97,661905420000
2021.09.21,143.41,458839530000
2021.09.22,145.82,442470130000
2021.09.23,146.75,384095770000
2021.09.24,146.92,324788060000
2021.09.27,145.39,436324820000
2021.09.28,141.92,599043140000
2021.09.29,142.87,408847770000
2021.09.30,141.32,507487170000
2021.10.01,142.64,554215080000
2021.10.04,139.19,552945520000
2021.10.05,141.10,473146050000
2021.10.06,141.99,499184430000
2021.10.07,143.29,374162280000
2021.10.08,143.01,319031460000
2021.10.11,142.80,354083370000
2021.10.12,141.44,371387890000
2021.10.13,140.96,431805340000
2021.10.14,143.76,380092800000
2021.10.15,144.83,378024480000
2021.10.18,146.54,466264180000
2021.10.19,148.79,482557080000
2021.10.20,149.35,370084590000
2021.10.21,149.44,336822050000
2021.10.22,148.69,336167750000
2021.10.25,148.65,286879980000
2021.10.26,149.26,355686350000
2021.10.27,148.84,304329870000
2021.10.28,152.48,557720190000
2021.10.29,149.80,718495550000
2021.11.01,148.66,256010270000
2021.11.02,149.95,287456150000
2021.11.03,151.47,228852980000
2021.11.04,150.98,232775840000
2021.11.05,151.25,236061290000
2021.11.08,150.46,229851990000
2021.11.09,150.82,263173600000
2021.11.10,147.92,314913740000
2021.11.11,147.87,213509560000
2021.11.12,149.95,309795160000
2021.11.15,150.00,274063510000
2021.11.16,151.00,272076810000
2021.11.17,153.59,511821920000
2021.11.18,157.89,765003020000
2021.11.19,160.58,683810860000
2021.11.22,161.11,719319110000
2021.11.23,161.41,521109710000
2021.11.24,161.96,416501440000
2021.11.26,157.15,391335510000
2021.11.29,160.23,469324460000
2021.11.30,165.43,902686700000
2021.12.01,164.67,866195250000
2021.12.02,163.94,768518750000
2021.12.03,161.85,633129320000
2021.12.06,165.29,559711580000
2021.12.07,171.21,646944490000
2021.12.08,175.05,701620230000
2021.12.09,174.62,659432820000
2021.12.10,179.49,672293690000
2021.12.13,175.81,870862780000
2021.12.14,174.34,699357620000
2021.12.15,179.30,728366620000
2021.12.16,172.25,865679590000
2021.12.17,170.97,774332660000
2021.12.20,169.88,571388270000
2021.12.21,172.98,513130980000
2021.12.22,175.63,493452860000
2021.12.23,176.29,394152340000
2021.12.27,180.34,444240600000
2021.12.28,179.40,491718990000
2021.12.29,179.37,380950840000
2021.12.30,178.26,360203510000
2021.12.31,177.61,316232300000
2022.01.03,182.00,551492740000
2022.01.04,179.66,491470130000
2022.01.05,174.84,472336160000
2022.01.06,172.01,450541640000
2022.01.07,172.20,415254180000
2022.01.10,172.19,538983690000
2022.01.11,175.09,419425200000
2022.01.12,175.61,407498400000
2022.01.13,172.33,442407650000
2022.01.14,173.05,389609620000
2022.01.18,169.90,411721330000
2022.01.19,166.20,458390800000
2022.01.20,164.52,443159620000
2022.01.21,162.41,579189240000
2022.01.24,162.19,777491430000
2022.01.25,159.80,531195510000
2022.01.26,159.70,537784210000
2022.01.27,159.20,590098220000
2022.01.28,170.35,943827870000
2022.01.31,174.61,574836930000
2022.02.01,174.58,401929100000
2022.02.02,175.83,382705630000
2022.02.03,173.00,406167530000
2022.02.04,172.38,380847930000
2022.02.07,171.67,308644590000
2022.02.08,174.82,396845210000
2022.02.09,176.28,342187380000
2022.02.10,172.29,421765150000
2022.02.11,168.50,451435830000
2022.02.14,169.13,358753120000
2022.02.15,172.81,313129370000
2022.02.16,172.55,283434940000
2022.02.17,168.92,318512340000
2022.02.18,167.45,374901520000
2022.02.22,164.30,421312230000
2022.02.23,160.07,389217270000
2022.02.24,162.77,631654460000
2022.02.25,164.84,451241430000
2022.02.28,164.96,383720800000
2022.03.01,163.17,412818610000
2022.03.02,166.50,379433870000
2022.03.03,166.29,378715780000
2022.03.04,163.17,412483080000
2022.03.07,159.31,469099330000
2022.03.08,157.28,687974940000
2022.03.09,162.98,435159620000
2022.03.10,158.52,521053110000
2022.03.11,154.73,505281170000
2022.03.14,150.84,430873640000
2022.03.15,154.96,372317060000
2022.03.16,159.78,387941940000
2022.03.17,159.93,295831560000
2022.03.18,164.37,361172870000
2022.03.21,165.50,371043140000
2022.03.22,168.95,327606370000
2022.03.23,170.33,421670250000
2022.03.24,173.96,413662970000
2022.03.25,174.55,359551110000
